date,t,days_from_start,team,dept_bin,team_dept_idx,split_code,day_num,sin_dow,cos_dow,quarter,week_of_study,logit_productivity,productivity_beta,actual_productivity,log_incentive,log_wip_imputed,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,no_of_style_change,style_change_flag,targeted_productivity,wip_missing_flag,idle_event,cum_overtime_team,outlier_flag,low_productivity
2015-01-20,16,19,5,0,7,0,3,1.2246467991473532e-16,-1.0,3,3,7.780303087908306,0.9995822890559732,1.033570076,0.0,0.0,7.273092595999522,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,158460,0,0
2015-01-20,16,19,5,1,19,0,3,1.2246467991473532e-16,-1.0,3,3,0.8468058055952166,0.6998966583258146,0.700063796,3.9318256327243257,7.210079628170788,9.236105579862208,3.0155349008501706,4.04305126783455,28.34877589602538,29.150721581863966,0,0,0.7,0,0,168720,0,0
2015-01-20,16,19,6,1,20,0,3,1.2246467991473532e-16,-1.0,3,3,1.386360868587213,0.8000106409824562,0.800261486,4.1588830833596715,0.0,8.627123250788433,2.4344901638739844,3.4339872044851463,0.0,0.0,0,0,0.8,0,0,108675,0,0
2015-01-20,16,19,7,1,21,0,3,1.2246467991473532e-16,-1.0,3,3,-0.40373184078487834,0.40041605616708437,0.400332792,3.4339872044851463,7.280008252884188,9.218407743053941,3.1328821117012247,4.02535169073515,24.999455188950567,29.30459352931321,0,0,0.35,0,0,179130,0,0
2015-01-20,16,19,8,0,10,0,3,1.2246467991473532e-16,-1.0,3,3,0.5742817380685487,0.6397505756925647,0.639867424,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,164670,0,1
2015-01-20,16,19,8,1,22,0,3,1.2246467991473532e-16,-1.0,3,3,1.3855319536101698,0.7998779868972431,0.800128721,3.9318256327243257,7.268920128193722,9.227295812625597,3.254242968705492,4.034240638152395,28.580126482257867,29.324572976643033,0,0,0.8,0,0,174840,0,0
2015-01-20,16,19,9,0,11,0,3,1.2246467991473532e-16,-1.0,3,3,0.9850661844378811,0.728112300651629,0.72830303,0.0,0.0,7.496097345175956,1.3711807233098425,2.302585092994046,0.0,0.0,0,0,0.8,1,0,172440,0,1
2015-01-20,16,19,9,1,23,0,3,1.2246467991473532e-16,-1.0,3,3,1.385459436523326,0.7998663786031747,0.800117103,4.1588830833596715,0.0,9.27058845232154,3.264231526588998,4.07753744390572,0.0,0.0,0,0,0.8,0,0,183060,0,0
2015-01-20,16,19,10,1,13,0,3,1.2246467991473532e-16,-1.0,3,3,1.0978042151509284,0.7498484556090226,0.750057359,4.1588830833596715,0.0,9.218407743053941,3.1144038032714896,4.02535169073515,0.0,0.0,0,0,0.7,0,0,180390,0,0
2015-01-20,16,19,11,0,2,0,3,1.2246467991473532e-16,-1.0,3,3,-0.563312326279975,0.36278139827234757,0.362666667,0.0,0.0,7.901377353792616,1.423108334242607,2.70805020110221,0.0,0.0,0,0,0.7,1,0,182940,0,1
2015-01-20,16,19,11,1,14,0,3,1.2246467991473532e-16,-1.0,3,3,0.8473129141302631,0.7000031612765246,0.700170388,3.9318256327243257,0.0,9.236105579862208,2.7006898466959175,4.04305126783455,0.0,0.0,0,0,0.7,0,0,193200,0,0
2015-01-20,16,19,12,1,15,0,3,1.2246467991473532e-16,-1.0,3,3,0.0011607056407551765,0.5002901763776108,0.500290419,3.1780538303479458,7.210079628170788,8.221747728346623,2.725235025856311,3.5263605246161616,22.914021179421866,25.42534018012064,0,0,0.5,0,0,102075,0,0
2015-01-21,17,20,1,0,0,0,4,-0.8660254037844384,-0.5000000000000004,3,3,0.020496400660037162,0.5051239207852966,0.505128205,0.0,0.0,7.783640596221253,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.65,1,0,174000,0,1
2015-01-21,17,20,1,1,12,0,4,-0.8660254037844384,-0.5000000000000004,3,3,0.8466439542320409,0.6998626617510443,0.700029771,3.5553480614894135,7.375255778009754,9.236105579862208,3.1328821117012247,4.04305126783455,26.221601333335574,29.818537223886427,0,0,0.65,0,0,184260,0,0
2015-01-21,17,20,2,0,4,0,4,-0.8660254037844384,-0.5000000000000004,3,3,2.336532007079203,0.9118577493333333,0.912202112,0.0,0.0,8.537191877922927,1.3711807233098425,2.833213344056216,0.0,0.0,0,0,0.7,1,0,172170,0,0
2015-01-21,17,20,2,1,16,0,4,-0.8660254037844384,-0.5000000000000004,3,3,1.3873244801662608,0.8001647681136174,0.800415742,4.110873864173311,7.260522598089852,9.259225769705994,3.1328821117012247,4.04305126783455,29.847092588727282,29.35466509534858,0,0,0.7,0,0,182670,0,0
2015-01-21,17,20,3,1,17,0,4,-0.8660254037844384,-0.5000000000000004,3,3,1.097861158659612,0.7498591366783626,0.750068049,4.1588830833596715,0.0,9.236105579862208,3.1144038032714896,4.04305126783455,0.0,0.0,0,0,0.7,0,0,169800,0,0
2015-01-21,17,20,4,0,6,0,4,-0.8660254037844384,-0.5000000000000004,3,3,3.800333712766188,0.9781258702055138,0.978525641,0.0,0.0,8.699681400989514,1.4586150226995167,2.995732273553991,0.0,0.0,0,0,0.75,1,0,230850,0,0
2015-01-21,17,20,4,1,18,0,4,-0.8660254037844384,-0.5000000000000004,3,3,2.199689712709,0.900221643518797,0.900556277,4.553876891600541,6.716594773520978,9.218407743053941,3.1144038032714896,4.02535169073515,30.58654572938215,27.036656127575537,0,0,0.75,0,0,240930,0,0
2015-01-21,17,20,5,0,7,0,4,-0.8660254037844384,-0.5000000000000004,3,3,1.1415134047125122,0.7579573935605681,0.758173077,0.0,0.0,7.783640596221253,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,171120,0,0
2015-01-21,17,20,5,1,19,0,4,-0.8660254037844384,-0.5000000000000004,3,3,1.0993360700468882,0.7501356844511279,0.750344828,3.9318256327243257,7.247792581767846,9.25349564229011,3.0155349008501706,4.060443010546419,28.497056653664036,29.429248730529437,0,0,0.7,0,0,181560,0,0
2015-01-21,17,20,6,1,20,0,4,-0.8660254037844384,-0.5000000000000004,3,3,1.735525043499003,0.8501177703893066,0.850410511,4.330733340286331,0.0,8.658866349732383,2.4518667957098,4.48863636973214,0.0,0.0,0,0,0.8,0,0,114435,0,0
2015-01-21,17,20,7,1,21,0,4,-0.8660254037844384,-0.5000000000000004,3,3,0.0009645615852272023,0.5002411403776108,0.500241342,3.1780538303479458,7.450660796211539,9.218407743053941,3.1144038032714896,4.02535169073515,23.67860108202336,29.991530033124217,0,0,0.5,0,0,189210,0,0
2015-01-21,17,20,8,0,10,0,4,-0.8660254037844384,-0.5000000000000004,3,3,0.38381347727002146,0.5947925370258981,0.594871795,0.0,0.0,7.783640596221253,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,177240,0,1
2015-01-21,17,20,8,1,22,0,4,-0.8660254037844384,-0.5000000000000004,3,3,1.3874544569614122,0.8001855507368422,0.800436542,3.6635616461296463,0.0,8.918784137975802,3.254242968705492,4.034240638152395,0.0,0.0,0,0,0.8,0,0,184710,0,0
2015-01-21,17,20,9,0,11,0,4,-0.8660254037844384,-0.5000000000000004,3,3,1.5636335796160152,0.826874129871345,0.827147436,0.0,0.0,7.783640596221253,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,185460,0,0
2015-01-21,17,20,9,1,23,0,4,-0.8660254037844384,-0.5000000000000004,3,3,0.08092710648736028,0.5202207420250627,0.520237649,3.4011973816621555,6.630683385642372,8.328692583545568,3.9993010135352067,4.060443010546419,22.552262969877592,26.923512008377834,0,0,0.8,0,0,189600,1,1
2015-01-21,17,20,10,1,13,0,4,-0.8660254037844384,-0.5000000000000004,3,3,1.3848569763046459,0.7997699192548037,0.800020563,4.330733340286331,0.0,9.218407743053941,3.1144038032714896,4.02535169073515,0.0,0.0,0,0,0.7,0,0,190470,0,0
2015-01-21,17,20,11,0,2,0,4,-0.8660254037844384,-0.5000000000000004,3,3,-0.11695853968739851,0.4707936510242272,0.470769231,0.0,0.0,7.901377353792616,1.423108334242607,2.1972245773362196,0.0,0.0,0,0,0.7,1,0,195900,0,1
2015-01-21,17,20,11,1,14,0,4,-0.8660254037844384,-0.5000000000000004,3,3,0.8473129141302631,0.7000031612765246,0.700170388,3.9318256327243257,0.0,9.236105579862208,2.7006898466959175,4.04305126783455,0.0,0.0,0,0,0.7,0,0,206160,0,0
2015-01-21,17,20,12,1,15,0,4,-0.8660254037844384,-0.5000000000000004,3,3,0.40583659448245135,0.6000891534168756,0.60017284,3.1780538303479458,7.1276936993473985,8.757940876678804,2.725235025856311,3.5263605246161616,22.65219426275792,25.134817692934,0,0,0.6,0,0,108435,0,0
2015-01-22,18,21,1,0,0,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.6170055025910397,0.6495371909039265,0.649662222,0.0,0.0,9.61587214452889,1.3711807233098425,3.2188758248682006,0.0,0.0,0,0,0.7,1,0,199260,0,1
2015-01-22,18,21,1,1,12,0,5,-0.8660254037844386,0.5000000000000001,4,4,1.0983636421669454,0.749953375883041,0.750162367,4.1588830833596715,7.233455418621439,9.407632639699958,3.1328821117012247,4.04305126783455,30.083095374741053,29.245231101082105,0,0,0.7,0,0,211440,0,0
2015-01-22,18,21,2,0,4,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.6170055025910397,0.6495371909039265,0.649662222,0.0,0.0,9.61587214452889,1.3711807233098425,3.2188758248682006,0.0,0.0,0,0,0.7,1,0,197670,0,1
2015-01-22,18,21,2,1,16,0,5,-0.8660254037844386,0.5000000000000001,4,4,1.3866188394264831,0.800051911475355,0.800302791,4.110873864173311,7.32052696227274,9.27058845232154,3.1328821117012247,4.04305126783455,30.09376296118305,29.59726581603381,0,0,0.7,0,0,208290,0,0
2015-01-22,18,21,3,0,5,0,5,-0.8660254037844386,0.5000000000000001,4,4,-0.15788058289802476,0.4606116374135339,0.460578704,0.0,0.0,9.392745258631441,1.3711807233098425,2.995732273553991,0.0,0.0,0,0,0.7,1,0,181800,0,1
2015-01-22,18,21,3,1,17,0,5,-0.8660254037844386,0.5000000000000001,4,4,1.097861158659612,0.7498591366783626,0.750068049,4.1588830833596715,0.0,9.236105579862208,3.1144038032714896,4.04305126783455,0.0,0.0,0,0,0.7,0,0,192060,0,0
2015-01-22,18,21,4,0,6,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.7085190741202245,0.6700738467869674,0.670216049,0.0,0.0,9.105090961257085,1.4586150226995167,2.70805020110221,0.0,0.0,0,0,0.75,1,0,249930,0,1
2015-01-22,18,21,4,1,18,0,5,-0.8660254037844386,0.5000000000000001,4,4,1.7321825690118404,0.8496913819014202,0.849983766,4.406719247264253,6.633318433280377,9.218407743053941,3.1144038032714896,4.02535169073515,29.2311720131694,26.701439570589798,0,0,0.75,0,0,260010,0,0
2015-01-22,18,21,5,0,7,0,5,-0.8660254037844386,0.5000000000000001,4,4,1.0600406316731479,0.7426983099916458,0.742901235,0.0,0.0,9.105090961257085,1.423108334242607,2.70805020110221,0.0,0.0,0,0,0.7,1,0,190560,0,0
2015-01-22,18,21,5,1,19,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.8476954639692984,0.7000834901119465,0.700250784,3.713572066704308,7.300472814267799,9.25349564229011,3.0155349008501706,4.060443010546419,27.110831916799086,29.64315381237783,0,0,0.7,0,0,201000,0,0
2015-01-22,18,21,6,0,8,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.5181580941770627,0.6267169663592315,0.626822917,0.0,0.0,8.476579508530941,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,119235,0,1
2015-01-22,18,21,6,1,20,0,5,-0.8660254037844386,0.5000000000000001,4,4,1.385926914386421,0.7999412020417711,0.800191989,4.1588830833596715,0.0,8.757940876678804,2.4518667957098,3.4657359027997265,0.0,0.0,0,0,0.8,0,0,125595,0,0
2015-01-22,18,21,7,0,9,0,5,-0.8660254037844386,0.5000000000000001,4,4,3.10885589219055,0.957256567455305,0.957638889,0.0,0.0,8.699681400989514,1.3711807233098425,2.302585092994046,0.0,0.0,0,0,0.6,1,0,195210,0,0
2015-01-22,18,21,7,1,21,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.40683913989612785,0.6003297222723476,0.60041361,3.1780538303479458,7.528331766707247,9.236105579862208,3.1144038032714896,4.04305126783455,23.925443607314083,30.437431294064854,0,0,0.6,0,0,205470,0,0
2015-01-22,18,21,8,0,10,0,5,-0.8660254037844386,0.5000000000000001,4,4,-0.4145213486484135,0.397828483689223,0.397743056,0.0,0.0,8.476579508530941,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,189510,0,1
2015-01-22,18,21,8,1,22,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.22273131294822163,0.5554537659749375,0.555500132,3.4339872044851463,0.0,9.28461261635077,3.7133281345162463,4.034240638152395,0.0,0.0,0,0,0.8,0,0,200280,0,1
2015-01-22,18,21,9,1,23,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.0021883471523381614,0.5005470865697577,0.500547544,3.4339872044851463,6.878326468291325,9.25349564229011,3.3714252233284854,4.060443010546419,23.620085080383916,27.929052632429947,0,0,0.5,0,0,200040,0,0
2015-01-22,18,21,10,0,1,0,5,-0.8660254037844386,0.5000000000000001,4,4,2.757452944563683,0.9403328866900585,0.940701058,0.0,0.0,9.036106025364846,1.3711807233098425,2.6390573296152584,0.0,0.0,0,0,0.75,1,0,198870,0,0
2015-01-22,18,21,10,1,13,0,5,-0.8660254037844386,0.5000000000000001,4,4,1.3848569763046459,0.7997699192548037,0.800020563,4.02535169073515,7.192182058713246,9.218407743053941,3.1144038032714896,4.02535169073515,28.951062210116373,28.951062210116373,0,0,0.75,0,0,208950,0,0
2015-01-22,18,21,11,1,14,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.8473129141302631,0.7000031612765246,0.700170388,3.9318256327243257,0.0,9.236105579862208,2.7006898466959175,4.04305126783455,0.0,0.0,0,0,0.7,0,0,216420,0,0
2015-01-22,18,21,12,0,3,0,5,-0.8660254037844386,0.5000000000000001,4,4,-0.7192798043718162,0.3275515946299081,0.327407407,0.0,0.0,8.594339400592892,1.4060969884160703,2.1972245773362196,0.0,0.0,0,0,0.6,1,0,113835,0,1
2015-01-22,18,21,12,1,15,0,5,-0.8660254037844386,0.5000000000000001,4,4,0.4069341541975653,0.6003525192113618,0.600436426,3.1780538303479458,7.30854279753919,8.848078421168667,2.725235025856311,3.5263605246161616,23.226942431981314,25.77255681370997,0,0,0.6,0,0,120795,0,0
2015-01-24,19,23,1,0,0,0,0,0.0,1.0,4,4,0.3155893498531366,0.5782489684411027,0.578314394,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,212880,0,1
2015-01-24,19,23,1,1,12,0,0,0.0,1.0,4,4,1.3887501802343194,0.8003926415839598,0.800643806,4.330733340286331,7.29505641646263,9.236105579862208,3.1328821117012247,4.04305126783455,31.59294404204444,29.494287093503807,0,0,0.7,0,0,223140,0,0
2015-01-24,19,23,2,0,4,0,0,0.0,1.0,4,4,0.3155893498531366,0.5782489684411027,0.578314394,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,209730,0,1
2015-01-24,19,23,2,1,16,0,0,0.0,1.0,4,4,2.2007111013293885,0.9003133498412699,0.90064806,4.553876891600541,7.382124365737512,9.236105579862208,3.1328821117012247,4.04305126783455,33.617285560053354,29.846307276207376,0,0,0.75,0,0,219990,0,0
2015-01-24,19,23,3,0,5,0,0,0.0,1.0,4,4,2.1441854056754694,0.8951241736173768,0.895454545,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,193500,0,0
2015-01-24,19,23,3,1,17,0,0,0.0,1.0,4,4,1.3869258520974934,0.8001010194152046,0.80035194,4.248495242049359,7.144407180321139,9.236105579862208,3.1144038032714896,4.04305126783455,30.352979912857638,28.885204508323643,0,0,0.75,0,0,203760,0,0
2015-01-24,19,23,4,0,6,0,0,0.0,1.0,4,4,0.6251484379052085,0.6513885729256474,0.651515152,0.0,0.0,7.6783263565068856,1.4586150226995167,2.4849066497880004,0.0,0.0,0,0,0.75,1,0,262170,0,1
2015-01-24,19,23,4,1,18,0,0,0.0,1.0,4,4,2.1970764637315003,0.8999866689857978,0.900321106,4.553876891600541,6.590301048196686,9.236105579862208,3.1144038032714896,4.04305126783455,30.01141965207371,26.644925008322975,0,0,0.75,0,0,272430,0,0
2015-01-24,19,23,5,0,7,0,0,0.0,1.0,4,4,3.355264413743608,0.9662768034519632,0.966666667,0.0,0.0,7.901377353792616,1.423108334242607,2.70805020110221,0.0,0.0,0,0,0.7,1,0,203700,0,0
2015-01-24,19,23,5,1,19,0,0,0.0,1.0,4,4,0.8476954639692984,0.7000834901119465,0.700250784,3.9318256327243257,0.0,9.25349564229011,3.0155349008501706,4.060443010546419,0.0,0.0,0,0,0.7,0,0,214140,0,0
2015-01-24,19,23,6,1,20,0,0,0.0,1.0,4,4,1.388083244190813,0.8002860676925647,0.800537143,4.1588830833596715,6.917705609835305,8.637816633739977,2.4518667957098,3.4657359027997265,28.769928836406347,23.97494069700529,0,0,0.8,0,0,131235,0,0
2015-01-24,19,23,7,0,9,0,0,0.0,1.0,4,4,1.9033589174087404,0.8702712166817044,0.870580808,0.0,0.0,7.6783263565068856,1.3711807233098425,2.4849066497880004,0.0,0.0,0,0,0.65,1,0,207630,0,0
2015-01-24,19,23,7,1,21,0,0,0.0,1.0,4,4,0.6203188940326659,0.6502910725680868,0.650416734,3.295836866004329,7.16703787691222,9.227295812625597,3.1144038032714896,4.034240638152395,23.62138765477669,28.91355545821674,0,0,0.65,0,0,217800,0,0
2015-01-24,19,23,8,0,10,0,0,0.0,1.0,4,4,2.3158215899354415,0.9101789270309105,0.910521886,0.0,0.0,7.390798521735676,1.0647107369924282,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,201900,0,0
2015-01-24,19,23,8,1,22,0,0,0.0,1.0,4,4,-0.6185344903598482,0.3501148320467836,0.34998951,3.1780538303479458,7.278628942320682,9.144307401371744,2.7140322727797574,3.9512437185814275,23.13187458982366,28.759636888229576,0,0,0.35,0,0,211260,0,1
2015-01-24,19,23,9,0,11,0,0,0.0,1.0,4,4,-1.0388406031278077,0.26137376226566417,0.261174242,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.6,1,0,201480,0,1
2015-01-24,19,23,9,1,23,0,0,0.0,1.0,4,4,0.4056383202845083,0.6000415702021721,0.600125217,3.1780538303479458,0.0,8.804024902413179,3.3714252233284854,4.060443010546419,0.0,0.0,0,0,0.6,0,0,208140,0,0
2015-01-24,19,23,10,0,1,0,0,0.0,1.0,4,4,2.6974692026683895,0.936877142108605,0.937242424,0.0,0.0,7.496097345175956,1.3711807233098425,2.302585092994046,0.0,0.0,0,0,0.75,1,0,210750,0,0
2015-01-24,19,23,10,1,13,0,0,0.0,1.0,4,4,1.3886630268687945,0.8003787172263993,0.80062987,4.248495242049359,7.195187320178709,9.218407743053941,3.1144038032714896,4.02535169073515,30.568719095433124,28.963159444437476,0,0,0.75,0,0,220830,0,0
2015-01-24,19,23,11,0,2,0,0,0.0,1.0,4,4,2.1502472687015524,0.8956918809456975,0.896022727,0.0,0.0,7.496097345175956,1.423108334242607,2.302585092994046,0.0,0.0,0,0,0.75,1,0,218220,0,0
2015-01-24,19,23,11,1,14,0,0,0.0,1.0,4,4,1.0977181477666254,0.7498323111077695,0.750041201,4.04305126783455,7.1569563646156364,9.236105579862208,3.7605021977869035,4.04305126783455,28.935941503795803,28.935941503795803,0,0,0.75,0,0,228480,0,0
2015-01-24,19,23,12,0,3,0,0,0.0,1.0,4,4,1.8011288073096594,0.8582862885246448,0.858585859,0.0,0.0,7.390798521735676,1.4060969884160703,2.1972245773362196,0.0,0.0,0,0,0.7,1,0,122415,0,0
2015-01-24,19,23,12,1,15,0,0,0.0,1.0,4,4,1.097921214776029,0.7498704012598163,0.750079323,3.713572066704308,7.183111701743281,8.71948076085107,2.725235025856311,3.5263605246161616,26.675002967610695,25.330241548935923,0,0,0.75,0,0,128535,0,0
2015-01-25,20,24,1,0,0,0,1,0.8660254037844386,0.5000000000000001,4,4,3.4652621817930767,0.9696830464227235,0.970075758,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,224580,0,0
2015-01-25,20,24,1,1,12,0,1,0.8660254037844386,0.5000000000000001,4,4,1.3904133412360262,0.8006582225263158,0.800909609,4.330733340286331,7.428333194190806,9.262078567380597,3.1328821117012247,4.069026754237811,32.17013022683778,30.226086506555205,0,0,0.7,0,0,235110,0,0
2015-01-25,20,24,2,0,4,0,1,0.8660254037844386,0.5000000000000001,4,4,3.4652621817930767,0.9696830464227235,0.970075758,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,221430,0,0
2015-01-25,20,24,2,1,16,0,1,0.8660254037844386,0.5000000000000001,4,4,1.7340614819347562,0.8499311913918128,0.850223776,4.406719247264253,0.0,9.262078567380597,3.1328821117012247,4.069026754237811,0.0,0.0,0,0,0.75,0,0,231960,0,0
2015-01-25,20,24,3,0,5,0,1,0.8660254037844386,0.5000000000000001,4,4,3.215103979140722,0.9613987271111111,0.961784512,0.0,0.0,7.390798521735676,1.3711807233098425,2.1972245773362196,0.0,0.0,0,0,0.75,1,0,205380,0,0
2015-01-25,20,24,3,1,17,0,1,0.8660254037844386,0.5000000000000001,4,4,1.3879342403870332,0.8002622516056809,0.800513307,4.02535169073515,0.0,9.24483841238375,3.1144038032714896,4.051784947803305,0.0,0.0,0,0,0.75,0,0,215730,0,0
2015-01-25,20,24,4,0,6,0,1,0.8660254037844386,0.5000000000000001,4,4,2.979569727621808,0.9516425744294069,0.952020202,0.0,0.0,7.6783263565068856,1.4586150226995167,2.4849066497880004,0.0,0.0,0,0,0.75,1,0,274590,0,0
2015-01-25,20,24,4,1,18,0,1,0.8660254037844386,0.5000000000000001,4,4,2.1970764637315003,0.8999866689857978,0.900321106,4.553876891600541,6.7661917146603505,9.236105579862208,3.1144038032714896,4.04305126783455,30.81240409353081,27.35605999036916,0,0,0.75,0,0,284850,0,0
2015-01-25,20,24,5,0,7,0,1,0.8660254037844386,0.5000000000000001,4,4,3.5999213754724693,0.9734009707903091,0.973796791,0.0,0.0,8.026496938945412,1.423108334242607,2.833213344056216,0.0,0.0,0,0,0.7,1,0,217200,0,0
2015-01-25,20,24,5,1,19,0,1,0.8660254037844386,0.5000000000000001,4,4,0.8476954639692984,0.7000834901119465,0.700250784,3.9318256327243257,7.1049654482698426,9.25349564229011,3.0155349008501706,4.060443010546419,27.935485269128048,28.849307294601086,0,0,0.7,0,0,227640,0,0
2015-01-25,20,24,6,1,20,0,1,0.8660254037844386,0.5000000000000001,4,4,1.3871409177172653,0.8001354146566415,0.800386364,4.1588830833596715,7.074963197966044,8.658866349732383,2.4518667957098,3.4657359027997265,29.42394475941322,24.519953966177688,0,0,0.8,0,0,136995,0,0
2015-01-25,20,24,7,0,9,0,1,0.8660254037844386,0.5000000000000001,4,4,1.0931803797412478,0.7489801346299081,0.749188312,0.0,0.0,7.83241092718792,1.3711807233098425,2.6390573296152584,0.0,0.0,0,0,0.65,1,0,220320,0,0
2015-01-25,20,24,7,1,21,0,1,0.8660254037844386,0.5000000000000001,4,4,0.8490802249224684,0.7003741630743526,0.7005417,3.713572066704308,5.8888779583328805,9.227295812625597,3.1144038032714896,4.034240638152395,21.868772690295682,23.757150772626414,0,0,0.7,0,0,230490,0,0
2015-01-25,20,24,8,0,10,0,1,0.8660254037844386,0.5000000000000001,4,4,-0.7095971724747927,0.3296878564578112,0.329545455,0.0,0.0,6.580639137284949,1.0647107369924282,1.3862943611198906,0.0,0.0,0,0,0.8,1,0,211980,0,1
2015-01-25,20,24,8,1,22,0,1,0.8660254037844386,0.5000000000000001,4,4,0.0002474570973365198,0.5000618642740184,0.500061916,3.1780538303479458,7.351158226430694,6.580639137284949,2.7140322727797574,3.9512437185814275,23.362376559001877,29.046217766482467,0,0,0.5,0,0,212700,0,0
2015-01-25,20,24,9,1,23,0,1,0.8660254037844386,0.5000000000000001,4,4,0.6202784290361607,0.6502818702623225,0.650407524,3.295836866004329,0.0,9.25349564229011,3.3714252233284854,4.060443010546419,0.0,0.0,0,0,0.65,0,0,218580,0,0
