date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,productivity_beta,productivity_clipped,logit_productivity,low_productivity,low_productivity_abs,productivity_gap,wip_missing_flag,wip_imputed,log_wip_imputed,outlier_flag,outlier_reason,idle_event,t,week_of_study,days_from_start,day_num,sin_dow,cos_dow,log_incentive,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,incentive_x_workers,workers_per_smv,incentive_above_695,incentive_zero,dept_bin,team_dept_id,team_dept_idx,style_change_flag,cum_overtime_team,split,log_incentive_s,log_wip_imputed_s,log_over_time_s,log_smv_s,log_workers_s,incentive_x_log_wip_s,log_wip_x_log_workers_s,incentive_x_workers_s,workers_per_smv_s,targeted_productivity_s,no_of_style_change_s,sin_dow_s,cos_dow_s,quarter_s,week_of_study_s,t_s,split_code
2015-01-07,1,finishing,Wednesday,7,0.8,2.9,,1440,0,0.0,0,0,8.0,0.804640152,0.8043856489490393,0.804640152,1.4139336927589383,0,0,0.0046401520000000085,1,0.0,0.0,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0.0,2.7586206896551726,0,1,0,finishing_team7,9,0,44130,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.4380676486489155,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.28149984809940837,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,sweing,Wednesday,7,0.8,25.9,1066.0,10170,50,0.0,0,0,56.5,0.800128721,0.7998779868972431,0.800128721,1.3855319536101698,0,0,0.0001287209999999428,0,1066.0,6.9726062513017535,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,3.9318256327243257,9.227295812625597,3.254242968705492,4.034240638152395,27.415071985762104,28.129171492836967,15.86193074966573,2.1814671814671818,0,0,1,sweing_team7,21,0,54300,train,0.9792705109119583,0.8558583691043503,0.8648014012827553,0.9822473597811097,0.8966895396954262,0.9676253366901638,0.8990926254767629,1.020746827537911,-0.4198814611817876,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,finishing,Wednesday,8,0.8,2.9,,1440,0,0.0,0,0,8.0,0.681060606,0.6809093440066832,0.681060606,0.7579539249403462,1,1,-0.11893939400000009,1,0.0,0.0,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0.0,2.7586206896551726,0,1,0,finishing_team8,10,0,44610,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.4380676486489155,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.28149984809940837,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,sweing,Wednesday,8,0.8,25.9,1135.0,10170,60,0.0,0,0,56.5,0.850136766,0.8498442540818714,0.850136766,1.7333800406535405,0,0,0.050136765999999944,0,1135.0,7.035268599281097,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,4.110873864173311,9.227295812625597,3.254242968705492,4.034240638152395,28.921101812223842,28.381966483537283,16.584254401166543,2.1814671814671818,0,0,1,sweing_team8,22,0,54780,train,1.0687477527474374,0.8740928844926421,0.8648014012827553,0.9822473597811097,0.8966895396954262,1.074257322539938,0.9176700344754959,1.111859554838011,-0.4198814611817876,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,finishing,Wednesday,9,0.8,3.94,,1440,0,0.0,0,0,8.0,0.880530303,0.8802123996558062,0.880530303,1.9944430642395194,0,0,0.08053030299999997,1,0.0,0.0,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team9,11,0,45300,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,sweing,Wednesday,9,0.8,26.16,1324.0,10620,75,0.0,0,0,59.0,0.850502311,0.8502094936975773,0.850502311,1.7362450890344094,0,0,0.05050231099999991,0,1324.0,7.1891677384203225,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,4.330733340286331,9.27058845232154,3.264231526588998,4.07753744390572,31.13436841368777,29.314100643927866,17.658727354588407,2.2553516819571864,1,0,1,sweing_team9,23,0,55920,train,1.178619932744878,0.9188769743228564,0.8965738126511332,0.9932887393999459,0.9459929771454892,1.2309640548916796,0.9861707491901913,1.2473918207316324,-0.33009389694785873,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,finishing,Wednesday,10,0.75,3.94,,1440,0,0.0,0,0,8.0,0.805909091,0.8056535278496241,0.805909091,1.4220112788060004,0,0,0.055909090999999966,1,0.0,0.0,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team10,1,0,47490,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.1762726874672926,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,sweing,Wednesday,10,0.75,28.08,1144.0,10530,69,0.0,0,0,58.5,0.8,0.799749373433584,0.8,1.384728680511969,0,0,0.050000000000000044,0,1144.0,7.0431599159883405,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,4.248495242049359,9.262078567380597,3.3350575791576103,4.069026754237811,29.92283139206923,28.65880613253189,17.287240805150887,2.0833333333333335,0,0,1,sweing_team10,13,0,58020,train,1.1375224131296902,0.8763892289574162,0.8903284192784912,1.071580054566176,0.9363015865590966,1.1451831518339886,0.9380144383427995,1.200533113275176,-0.5391378564257743,0.1762726874672926,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,sweing,Wednesday,11,0.8,31.83,568.0,9900,40,0.0,0,0,55.0,0.412119835,0.4121932520133667,0.412119835,-0.35490593633050405,1,1,-0.38788016500000005,0,568.0,6.343880434126331,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,3.713572066704308,9.200391041122515,3.4604092412940015,4.007333185232471,23.55845717468354,25.422042586821423,14.881520578656506,1.7279296261388628,0,0,1,sweing_team11,14,0,54960,train,0.870200865542169,0.6729014426884933,0.8450560248406661,1.2101441299454128,0.8660491749180281,0.6945640143064485,0.700151021610241,0.8970794876026803,-0.9710394457586682,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-07,1,sweing,Wednesday,12,0.8,11.61,1120.0,5670,50,0.0,0,0,31.5,0.800246753,0.7999959202907269,0.800246753,1.3862688631319777,0,0,0.00024675299999998845,0,1120.0,7.02197642307216,0,,0,5,1,6,4,-0.8660254037844384,-0.5000000000000004,3.9318256327243257,8.643120748014027,2.4518667957098,3.449987545831587,27.609186892620993,24.22573120672199,13.564749465280324,2.7131782945736433,0,0,1,sweing_team12,15,0,35895,train,0.9792705109119583,0.8702249095532791,0.43607608921251995,0.09529851025962122,0.2313821274960118,0.9813693261103714,0.6122364401686629,0.7309841269974787,0.22627633111997963,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-1.1680598507996036,-1.448191081975262,-1.226814166315289,0
2015-01-08,2,finishing,Thursday,1,0.8,3.94,,1440,0,0.0,0,0,8.0,0.947689394,0.947315384481203,0.947689394,2.889308585807926,0,0,0.14768939399999992,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team1,0,0,57720,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,1,0.8,26.16,1189.0,10620,75,0.0,0,0,59.0,0.850502311,0.8502094936975773,0.850502311,1.7362450890344094,0,0,0.05050231099999991,0,1189.0,7.0817085861055755,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,4.330733340286331,9.27058845232154,3.264231526588998,4.07753744390572,30.66899148003939,28.875931926674117,17.658727354588407,2.2553516819571864,1,0,1,sweing_team1,12,0,68340,train,1.178619932744878,0.8876067517780202,0.8965738126511332,0.9932887393999459,0.9459929771454892,1.1980138000350464,0.953970587911984,1.2473918207316324,-0.33009389694785873,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,finishing,Thursday,2,0.8,3.94,,1440,0,0.0,0,0,8.0,0.835757576,0.8354770767719298,0.835757576,1.6249529996928707,0,0,0.03575757599999996,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team2,4,0,55020,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,2,0.8,28.08,783.0,10050,63,0.0,0,0,58.5,0.800497246,0.8002462040233919,0.800497246,1.3878338472468972,0,0,0.0004972460000000067,0,783.0,6.664409020350408,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,4.1588830833596715,9.21542741102474,3.3350575791576103,4.069026754237811,27.71649793532491,27.117658604989607,16.922606533937543,2.0833333333333335,0,0,1,sweing_team2,16,0,65070,train,1.0927397937785401,0.7661740956669139,0.8560911969478857,1.071580054566176,0.9363015865590966,0.9889673094876411,0.8247585234719227,1.154538741017943,-0.5391378564257743,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,finishing,Thursday,3,0.75,4.15,,2160,0,0.0,0,0,12.0,0.712626263,0.7124486303659148,0.712626263,0.9073062905468938,1,0,-0.03737373700000002,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,7.6783263565068856,1.423108334242607,2.4849066497880004,0.0,0.0,0.0,2.8915662650602405,0,1,0,finishing_team3,5,0,58140,train,-0.9856129740972022,-1.1731446939116332,-0.2719852465748004,-1.0418939495153812,-0.8675859087010354,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.44306092399670066,0.1762726874672926,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,3,0.8,19.87,857.0,9900,50,0.0,0,0,55.0,0.800273829,0.8000229736708437,0.800273829,1.386437952748211,0,0,0.0002738289999999477,0,857.0,6.754604099487962,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,3.9318256327243257,9.200391041122515,2.9892110565637253,4.007333185232471,26.557925537271583,27.067949160985403,15.75613533656385,2.7679919476597883,0,0,1,sweing_team3,17,0,68040,train,0.9792705109119583,0.7924205356985593,0.8450560248406661,0.6892803482072475,0.8660491749180281,0.9069364802275008,0.8211054737425454,1.007401966680143,0.2928881964601851,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,finishing,Thursday,4,0.8,3.94,,12600,0,0.0,0,0,20.0,0.919905405,0.9195546068337509,0.919905405,2.436310821327864,0,0,0.11990540499999991,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,9.441531454869693,1.3711807233098425,2.995732273553991,0.0,0.0,0.0,5.0761421319796955,0,1,0,finishing_team4,6,0,93540,train,-0.9856129740972022,-1.1731446939116332,1.0220286575312558,-1.0992948748235933,-0.28589266941854513,-0.973454127137173,-1.168065122270806,-0.980051246628074,3.0978497453876903,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,4,0.8,28.08,942.0,10530,75,0.0,0,0,58.5,0.850181818,0.8498892684444445,0.850181818,1.7337328364564997,0,0,0.05018181799999999,0,942.0,6.849066282633458,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,4.330733340286331,9.262078567380597,3.3350575791576103,4.069026754237811,29.661479700031677,27.86903394558365,17.621869827094763,2.0833333333333335,1,0,1,sweing_team4,18,0,104070,train,1.178619932744878,0.8199086874790509,0.8903284192784912,1.071580054566176,0.9363015865590966,1.1266785714880356,0.8799756263706328,1.2427426723277184,-0.5391378564257743,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,finishing,Thursday,5,0.7,4.15,,3840,0,0.0,0,0,8.0,0.821354167,0.8210857006950709,0.821354167,1.5237205733890078,0,0,0.12135416700000001,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,8.253488028345904,1.423108334242607,2.0794415416798357,0.0,0.0,0.0,1.9277108433734937,0,1,0,finishing_team5,7,0,51060,train,-0.9856129740972022,-1.1731446939116332,0.15012514838699428,-1.0418939495153812,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.7282568762586739,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,5,0.7,42.41,724.0,10260,0,0.0,0,0,57.0,0.233705476,0.2339279442740184,0.233705476,-1.1862630953594384,1,1,-0.46629452399999993,0,724.0,6.586171654854675,1,productivity_extreme;,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,9.236105579862208,3.747384183486499,4.04305126783455,0.0,26.62822965933617,0.0,1.3440226361707146,0,1,1,sweing_team5,19,0,61320,train,-0.9856129740972022,0.7434073068204182,0.8712668778780183,1.5273670278647633,0.9067224814303124,-0.973454127137173,0.7887913483549073,-0.980051246628074,-1.4375794276630276,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,6,0.8,11.41,411.0,14640,50,0.0,0,0,30.5,0.800024932,0.7997742846048455,0.800024932,1.3848842364542486,0,0,2.4931999999977528e-05,0,411.0,6.021023349349527,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,3.9318256327243257,9.591581091193483,2.4344901638739844,3.417726683613366,23.67361394020414,20.578212163731,13.437905380276934,2.6730937773882557,0,0,1,sweing_team6,20,0,49215,train,0.9792705109119583,0.5789512050988909,1.132149888401862,0.07609033318004338,0.1946456668082843,0.7027175012930561,0.34418740603000486,0.7149842209961569,0.17756393355757186,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,finishing,Thursday,7,0.8,2.9,,1440,0,0.0,0,0,8.0,0.681060606,0.6809093440066832,0.681060606,0.7579539249403462,1,1,-0.11893939400000009,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0.0,2.7586206896551726,0,1,0,finishing_team7,9,0,55740,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.4380676486489155,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.28149984809940837,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,7,0.8,25.9,1050.0,10170,60,0.0,0,0,56.5,0.850136766,0.8498442540818714,0.850136766,1.7333800406535405,0,0,0.050136765999999944,0,1050.0,6.957497370876951,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,4.110873864173311,9.227295812625597,3.254242968705492,4.034240638152395,28.601394101992586,28.068218633430245,16.584254401166543,2.1814671814671818,0,0,1,sweing_team7,21,0,65910,train,1.0687477527474374,0.8514617398446754,0.8648014012827553,0.9822473597811097,0.8966895396954262,1.0516209394919764,0.8946133191594027,1.111859554838011,-0.4198814611817876,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,finishing,Thursday,8,0.8,2.9,,1440,0,0.0,0,0,8.0,0.735984848,0.7357877010927318,0.735984848,1.0241886850086197,1,0,-0.06401515200000008,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0.0,2.7586206896551726,0,1,0,finishing_team8,10,0,56220,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.4380676486489155,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.28149984809940837,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,8,0.8,25.9,1026.0,10170,60,0.0,0,0,56.5,0.850136766,0.8498442540818714,0.850136766,1.7333800406535405,0,0,0.050136765999999944,0,1026.0,6.934397209928558,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,4.110873864173311,9.227295812625597,3.254242968705492,4.034240638152395,28.50643225409164,27.975027025384374,16.584254401166543,2.1814671814671818,0,0,1,sweing_team8,22,0,66390,train,1.0687477527474374,0.8447396770131907,0.8648014012827553,0.9822473597811097,0.8966895396954262,1.044897320713833,0.8877648503146615,1.111859554838011,-0.4198814611817876,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,finishing,Thursday,9,0.8,3.94,,1440,0,0.0,0,0,8.0,0.891723485,0.8913962306265664,0.891723485,2.1050829162273805,0,0,0.09172348499999994,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team9,11,0,57360,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,9,0.8,26.16,1216.0,10620,88,0.0,0,0,59.0,0.900215716,0.8998813670309106,0.900215716,2.1959071276799675,0,0,0.10021571600000001,0,1216.0,7.104144092987527,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,4.48863636973214,9.27058845232154,3.264231526588998,4.07753744390572,31.887919551601556,28.96741354605828,18.302582869659837,2.2553516819571864,1,0,1,sweing_team9,23,0,67980,train,1.2575301092818796,0.8941354026932065,0.8965738126511332,0.9932887393999459,0.9459929771454892,1.284318014330773,0.9606933930374254,1.328606705283011,-0.33009389694785873,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,finishing,Thursday,10,0.75,3.94,,1440,0,0.0,0,0,8.0,0.779791667,0.7795579229172933,0.779791667,1.2630920221099216,0,0,0.02979166700000002,1,0.0,0.0,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team10,1,0,59460,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.1762726874672926,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
2015-01-08,2,sweing,Thursday,10,0.75,28.08,1066.0,10530,69,0.0,0,0,58.5,0.8,0.799749373433584,0.8,1.384728680511969,0,0,0.050000000000000044,0,1066.0,6.9726062513017535,0,,0,6,2,7,5,-0.8660254037844386,0.5000000000000001,4.248495242049359,9.262078567380597,3.3350575791576103,4.069026754237811,29.62308448333912,28.371721383312643,17.287240805150887,2.0833333333333335,0,0,1,sweing_team10,13,0,69990,train,1.1375224131296902,0.8558583691043503,0.8903284192784912,1.071580054566176,0.9363015865590966,1.1239600607845135,0.9169171421156478,1.200533113275176,-0.5391378564257743,0.1762726874672926,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,-0.9379765012964775,-1.1419467157918393,0
