date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,productivity_beta,productivity_clipped,logit_productivity,low_productivity,low_productivity_abs,productivity_gap,wip_missing_flag,wip_imputed,log_wip_imputed,outlier_flag,outlier_reason,idle_event,t,week_of_study,days_from_start,day_num,sin_dow,cos_dow,log_incentive,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,incentive_x_workers,workers_per_smv,incentive_above_695,incentive_zero,dept_bin,team_dept_id,team_dept_idx,style_change_flag,cum_overtime_team,split,log_incentive_s,log_wip_imputed_s,log_over_time_s,log_smv_s,log_workers_s,incentive_x_log_wip_s,log_wip_x_log_workers_s,incentive_x_workers_s,workers_per_smv_s,targeted_productivity_s,no_of_style_change_s,sin_dow_s,cos_dow_s,quarter_s,week_of_study_s,t_s,split_code
2015-01-21,3,finishing,Wednesday,4,0.75,4.3,,6000,0,0.0,0,0,20.0,0.978525641,0.9781258702055138,0.978525641,3.800333712766188,0,0,0.22852564099999995,1,0.0,0.0,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,0.0,8.699681400989514,1.4586150226995167,2.995732273553991,0.0,0.0,0.0,4.651162790697675,0,1,0,finishing_team4,6,0,230850,train,-0.9856129740972022,-1.1731446939116332,0.477585878087085,-1.0026447575066062,-0.28589266941854513,-0.973454127137173,-1.168065122270806,-0.980051246628074,2.581396908183839,0.1762726874672926,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,4,0.75,22.52,825.0,10080,94,0.0,0,0,56.0,0.900556277,0.900221643518797,0.900556277,2.199689712709,0,0,0.15055627699999996,0,825.0,6.716594773520978,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,4.553876891600541,9.218407743053941,3.1144038032714896,4.02535169073515,30.58654572938215,27.036656127575537,18.330956045003965,2.4866785079928952,1,0,1,sweing_team4,18,0,240930,train,1.2901332905892304,0.7813599600643355,0.8582784587067249,0.8276687580304326,0.8865674150869745,1.1921763631111633,0.8188058099760458,1.33218565134465,-0.048975771847696824,0.1762726874672926,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,finishing,Wednesday,5,0.7,4.15,,2400,0,0.0,0,0,8.0,0.758173077,0.7579573935605681,0.758173077,1.1415134047125122,0,0,0.05817307700000007,1,0.0,0.0,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,0.0,7.783640596221253,1.423108334242607,2.0794415416798357,0.0,0.0,0.0,1.9277108433734937,0,1,0,finishing_team5,7,0,171120,train,-0.9856129740972022,-1.1731446939116332,-0.19469526447499352,-1.0418939495153812,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.7282568762586739,-0.3112018481025408,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,5,0.7,20.4,1404.0,10440,50,0.0,0,0,58.0,0.750344828,0.7501356844511279,0.750344828,1.0993360700468882,0,0,0.050344828000000064,0,1404.0,7.247792581767846,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,3.9318256327243257,9.25349564229011,3.0155349008501706,4.060443010546419,28.497056653664036,29.429248730529437,15.964953909082741,2.843137254901961,0,0,1,sweing_team5,19,0,181560,train,0.9792705109119583,0.9359365905458075,0.8840294218361046,0.7183787987727416,0.9265270070534614,1.0442334966151576,0.9946327566623048,1.0337420008373779,0.3842079462877916,-0.3112018481025408,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,6,0.8,11.61,916.0,5760,75,0.0,0,0,89.0,0.850410511,0.8501177703893066,0.850410511,1.735525043499003,0,0,0.050410510999999936,0,916.0,6.821107472256465,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,4.330733340286331,8.658866349732383,2.4518667957098,4.48863636973214,29.540397547777292,30.61747108182203,19.43908717882078,7.665805340223946,1,0,1,sweing_team6,20,0,114435,train,1.178619932744878,0.8117727753324828,0.4476317656173736,0.09529851025962122,1.4141242820446922,1.1181055471567822,1.0819528912118341,1.4719635052172486,6.244917805838731,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,7,0.5,22.52,1720.0,10080,23,0.0,0,0,56.0,0.500241342,0.5002411403776108,0.500241342,0.0009645615852272023,0,1,0.00024134200000003325,0,1720.0,7.450660796211539,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,3.1780538303479458,9.218407743053941,3.1144038032714896,4.02535169073515,23.67860108202336,29.991530033124217,12.792784359238421,2.4866785079928952,0,0,1,sweing_team7,21,0,189210,train,0.6025819432328481,0.994970503211963,0.8582784587067249,0.8276687580304326,0.8865674150869745,0.7030706077366031,1.0359537088762147,0.6336097075861137,-0.048975771847696824,-2.2610999903818723,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,finishing,Wednesday,8,0.8,2.9,,2400,0,0.0,0,0,8.0,0.594871795,0.5947925370258981,0.594871795,0.38381347727002146,1,1,-0.20512820500000006,1,0.0,0.0,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,0.0,7.783640596221253,1.0647107369924282,2.0794415416798357,0.0,0.0,0.0,2.7586206896551726,0,1,0,finishing_team8,10,0,177240,train,-0.9856129740972022,-1.1731446939116332,-0.19469526447499352,-1.4380676486489155,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.28149984809940837,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,8,0.8,25.9,562.0,7470,38,0.0,0,0,56.5,0.800436542,0.8001855507368422,0.800436542,1.3874544569614122,0,0,0.0004365419999999842,0,562.0,6.333279628139691,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,3.6635616461296463,8.918784137975802,3.254242968705492,4.034240638152395,23.2023603398668,25.54997404862383,14.779689273192705,2.1814671814671818,0,0,1,sweing_team8,22,0,184710,train,0.8452087477209552,0.6698166466965619,0.6383850887695,0.9822473597811097,0.8966895396954262,0.6693511586350986,0.7095524543013126,0.8842346528169733,-0.4198814611817876,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,finishing,Wednesday,9,0.8,3.94,,2400,0,0.0,0,0,8.0,0.827147436,0.826874129871345,0.827147436,1.5636335796160152,0,0,0.027147435999999914,1,0.0,0.0,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,0.0,7.783640596221253,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team9,11,0,185460,train,-0.9856129740972022,-1.1731446939116332,-0.19469526447499352,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,9,0.8,54.56,757.0,4140,29,0.0,0,0,58.0,0.520237649,0.5202207420250627,0.520237649,0.08092710648736028,1,1,-0.279762351,0,757.0,6.630683385642372,1,smv_extreme;,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,3.4011973816621555,8.328692583545568,3.9993010135352067,4.060443010546419,22.552262969877592,26.923512008377834,13.81036813585888,1.063049853372434,0,0,1,sweing_team9,23,0,189600,train,0.7140953010772004,0.7563600586112594,0.20531767259806685,1.8058365912773862,0.9265270070534614,0.623322074522915,0.810491070145505,0.761966065503492,-1.7790294153624,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,10,0.7,22.52,1206.0,10080,75,0.0,0,0,56.0,0.800020563,0.7997699192548037,0.800020563,1.3848569763046459,0,0,0.10002056300000006,0,1206.0,7.095893221097532,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,4.330733340286331,9.218407743053941,3.1144038032714896,4.02535169073515,30.730421351718846,28.563465774821037,17.432724773444665,2.4866785079928952,1,0,1,sweing_team10,13,0,190470,train,1.178619932744878,0.8917344289777859,0.8582784587067249,0.8276687580304326,0.8865674150869745,1.2023632419203156,0.9310080620915401,1.218884223753347,-0.048975771847696824,-0.3112018481025408,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,finishing,Wednesday,11,0.7,4.15,,2700,0,0.0,0,0,9.0,0.470769231,0.4707936510242272,0.470769231,-0.11695853968739851,1,1,-0.22923076899999995,1,0.0,0.0,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,0.0,7.901377353792616,1.423108334242607,2.1972245773362196,0.0,0.0,0.0,2.1686746987951806,0,1,0,finishing_team11,2,0,195900,train,-0.9856129740972022,-1.1731446939116332,-0.10828841284827576,-1.0418939495153812,-1.1951785524965162,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.43542742619483,-0.3112018481025408,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,11,0.7,14.89,1735.0,10260,50,0.0,0,0,57.0,0.700170388,0.7000031612765246,0.700170388,0.8473129141302631,0,0,0.0001703880000000213,0,1735.0,7.459338895220295,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,3.9318256327243257,9.236105579862208,2.7006898466959175,4.04305126783455,29.328819871404708,30.158489577527988,15.896572609290468,3.828072531900604,0,0,1,sweing_team11,14,0,206160,train,0.9792705109119583,0.9974957984653173,0.8712668778780183,0.3703482017062146,0.9067224814303124,1.103125134819203,1.048223238956848,1.0251164952105658,1.5811428766625595,-0.3112018481025408,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-21,3,sweing,Wednesday,12,0.6,15.26,1245.0,6360,23,0.0,0,0,34.0,0.60017284,0.6000891534168756,0.60017284,0.40583659448245135,0,1,0.00017284000000006294,0,1245.0,7.1276936993473985,0,,0,17,3,20,4,-0.8660254037844384,-0.5000000000000004,3.1780538303479458,8.757940876678804,2.725235025856311,3.5263605246161616,22.65219426275792,25.134817692934,11.206963572444185,2.2280471821756227,0,0,1,sweing_team12,15,0,108435,train,0.6025819432328481,0.9009882525050081,0.5203424307183535,0.39748051090269754,0.31835044575563654,0.6303975467487205,0.6790434264257702,0.43357685999237666,-0.3632754778173688,-1.2861509192422065,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,0.7216984540246772,-0.42776192061769297,-0.20840476003389088,0
2015-01-22,4,finishing,Thursday,1,0.7,3.94,,15000,0,0.0,0,0,25.0,0.649662222,0.6495371909039265,0.649662222,0.6170055025910397,1,1,-0.050337777999999944,1,0.0,0.0,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,0.0,9.61587214452889,1.3711807233098425,3.2188758248682006,0.0,0.0,0.0,6.345177664974619,0,1,0,finishing_team1,0,0,199260,train,-0.9856129740972022,-1.1731446939116332,1.1499770605162034,-1.0992948748235933,-0.031792073931535665,-0.973454127137173,-1.168065122270806,-0.980051246628074,4.640035300926968,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,sweing,Thursday,1,0.7,22.94,1384.0,12180,63,0.0,0,0,57.0,0.750162367,0.749953375883041,0.750162367,1.0983636421669454,0,0,0.050162367000000097,0,1384.0,7.233455418621439,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,4.1588830833596715,9.407632639699958,3.1328821117012247,4.04305126783455,30.083095374741053,29.245231101082105,16.814577522952984,2.4847428073234523,0,0,1,sweing_team1,12,0,211440,train,1.0927397937785401,0.9317645282077702,0.9971503616352826,0.8480947314758638,0.9067224814303124,1.156530381770755,0.9811096613044816,1.1409121377662224,-0.05132811702215975,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,finishing,Thursday,2,0.7,3.94,,15000,0,0.0,0,0,25.0,0.649662222,0.6495371909039265,0.649662222,0.6170055025910397,1,1,-0.050337777999999944,1,0.0,0.0,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,0.0,9.61587214452889,1.3711807233098425,3.2188758248682006,0.0,0.0,0.0,6.345177664974619,0,1,0,finishing_team2,4,0,197670,train,-0.9856129740972022,-1.1731446939116332,1.1499770605162034,-1.0992948748235933,-0.031792073931535665,-0.973454127137173,-1.168065122270806,-0.980051246628074,4.640035300926968,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,sweing,Thursday,2,0.7,22.94,1510.0,10620,60,0.0,0,0,57.0,0.800302791,0.800051911475355,0.800302791,1.3866188394264831,0,0,0.10030279100000006,0,1510.0,7.32052696227274,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,4.110873864173311,9.27058845232154,3.1328821117012247,4.04305126783455,30.09376296118305,29.59726581603381,16.620473788453822,2.4847428073234523,0,0,1,sweing_team2,16,0,208290,train,1.0687477527474374,0.9571020307717556,0.8965738126511332,0.8480947314758638,0.9067224814303124,1.1572856828322267,1.0069800033681942,1.1164282092770923,-0.05132811702215975,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,finishing,Thursday,3,0.7,3.94,,12000,0,0.0,0,0,20.0,0.460578704,0.4606116374135339,0.460578704,-0.15788058289802476,1,1,-0.23942129599999995,1,0.0,0.0,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,0.0,9.392745258631441,1.3711807233098425,2.995732273553991,0.0,0.0,0.0,5.0761421319796955,0,1,0,finishing_team3,5,0,181800,train,-0.9856129740972022,-1.1731446939116332,0.9862245322372879,-1.0992948748235933,-0.28589266941854513,-0.973454127137173,-1.168065122270806,-0.980051246628074,3.0978497453876903,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,sweing,Thursday,3,0.7,22.52,1244.0,10260,63,0.0,0,0,57.0,0.750068049,0.7498591366783626,0.750068049,1.097861158659612,0,0,0.05006804900000006,0,1244.0,7.126890808898808,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,4.1588830833596715,9.236105579862208,3.1144038032714896,4.04305126783455,29.63990562208078,28.81438492063673,16.814577522952984,2.5310834813499112,0,0,1,sweing_team3,17,0,192060,train,1.0927397937785401,0.9007546143042059,0.8712668778780183,0.8276687580304326,0.9067224814303124,1.1251510540814336,0.9494476189218292,1.1409121377662224,0.004987026454476854,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,finishing,Thursday,4,0.75,4.3,,9000,0,0.0,0,0,15.0,0.670216049,0.6700738467869674,0.670216049,0.7085190741202245,1,1,-0.07978395100000002,1,0.0,0.0,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,0.0,9.105090961257085,1.4586150226995167,2.70805020110221,0.0,0.0,0.0,3.488372093023256,0,1,0,finishing_team4,6,0,249930,train,-0.9856129740972022,-1.1731446939116332,0.7751154214912374,-1.0026447575066062,-0.6134853132140259,-0.973454127137173,-1.168065122270806,-0.980051246628074,1.1683245619455234,0.1762726874672926,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,sweing,Thursday,4,0.75,22.52,759.0,10080,81,0.0,0,0,56.0,0.849983766,0.8496913819014202,0.849983766,1.7321825690118404,0,0,0.09998376600000003,0,759.0,6.633318433280377,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,4.406719247264253,9.218407743053941,3.1144038032714896,4.02535169073515,29.2311720131694,26.701439570589798,17.738594772570288,2.4866785079928952,1,0,1,sweing_team4,18,0,260010,train,1.2165929935214597,0.7571268478914813,0.8582784587067249,0.8276687580304326,0.8865674150869745,1.096211337459644,0.7941714014182684,1.2574661665731766,-0.048975771847696824,0.1762726874672926,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,finishing,Thursday,5,0.7,4.15,,9000,0,0.0,0,0,15.0,0.742901235,0.7426983099916458,0.742901235,1.0600406316731479,0,0,0.04290123500000009,1,0.0,0.0,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,0.0,9.105090961257085,1.423108334242607,2.70805020110221,0.0,0.0,0.0,3.614457831325301,0,1,0,finishing_team5,7,0,190560,train,-0.9856129740972022,-1.1731446939116332,0.7751154214912374,-1.0418939495153812,-0.6134853132140259,-0.973454127137173,-1.168065122270806,-0.980051246628074,1.3215492741882318,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,sweing,Thursday,5,0.7,20.4,1480.0,10440,40,0.0,0,0,58.0,0.700250784,0.7000834901119465,0.700250784,0.8476954639692984,0,0,0.0002507840000000039,0,1480.0,7.300472814267799,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,3.713572066704308,9.25349564229011,3.0155349008501706,4.060443010546419,27.110831916799086,29.64315381237783,15.078747742409927,2.843137254901961,0,0,1,sweing_team5,19,0,201000,train,0.870200865542169,0.9512663466298892,0.8840294218361046,0.7183787987727416,0.9265270070534614,0.9460841147577819,1.0103522223898354,0.9219574003636714,0.3842079462877916,-0.3112018481025408,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,finishing,Thursday,6,0.8,2.9,,4800,0,0.0,0,0,8.0,0.626822917,0.6267169663592315,0.626822917,0.5181580941770627,1,1,-0.173177083,1,0.0,0.0,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,0.0,8.476579508530941,1.0647107369924282,2.0794415416798357,0.0,0.0,0.0,2.7586206896551726,0,1,0,finishing_team6,8,0,119235,train,-0.9856129740972022,-1.1731446939116332,0.3138516924601087,-1.4380676486489155,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.28149984809940837,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,sweing,Thursday,6,0.8,11.61,955.0,6360,63,0.0,0,0,32.0,0.800191989,0.7999412020417711,0.800191989,1.385926914386421,0,0,0.000191988999999948,0,955.0,6.862757913051401,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,4.1588830833596715,8.757940876678804,2.4518667957098,3.4657359027997265,28.541407789782195,23.784506491485164,14.413590417546041,2.756244616709733,0,0,1,sweing_team6,20,0,125595,train,1.0927397937785401,0.8238929021406063,0.5203424307183535,0.09529851025962122,0.2493152779723679,1.0473737064807775,0.579811699581057,0.8380555402680391,0.2786123439436213,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,finishing,Thursday,7,0.6,3.94,,6000,0,0.0,0,0,10.0,0.957638889,0.957256567455305,0.957638889,3.10885589219055,0,0,0.35763888900000007,1,0.0,0.0,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,0.0,8.699681400989514,1.3711807233098425,2.302585092994046,0.0,0.0,0.0,2.5380710659898478,0,1,0,finishing_team7,9,0,195210,train,-0.9856129740972022,-1.1731446939116332,0.477585878087085,-1.0992948748235933,-1.0752012122964671,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.013478634309133644,-1.2861509192422065,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
2015-01-22,4,sweing,Thursday,7,0.6,22.52,1859.0,10260,23,0.0,0,0,57.0,0.60041361,0.6003297222723476,0.60041361,0.40683913989612785,0,1,0.0004136100000000642,0,1859.0,7.528331766707247,0,,0,18,4,21,5,-0.8660254037844386,0.5000000000000001,3.1780538303479458,9.236105579862208,3.1144038032714896,4.04305126783455,23.925443607314083,30.437431294064854,12.84903456803471,2.5310834813499112,0,0,1,sweing_team7,21,0,205470,train,0.6025819432328481,1.0175724731731655,0.8712668778780183,0.8276687580304326,0.9067224814303124,0.7205478901923976,1.0687221196528551,0.6407050171803396,0.004987026454476854,-1.2861509192422065,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,1.6665776064368176,0.08245266006109153,-0.12353730951044103,0
